Id,Prediction,Logits_0,Logits_1
5676,-1,3.7593894004821777,-3.9157485961914062
5677,-1,3.7593894004821777,-3.9157485961914062
5678,1,-2.3283159732818604,2.0680723190307617
5679,1,-1.6488690376281738,1.328792929649353
5680,1,-3.6069915294647217,3.662846565246582
5681,-1,3.218712568283081,-3.3227436542510986
5682,1,-2.6730144023895264,2.46126651763916
5683,1,-3.5069408416748047,3.5151147842407227
5684,-1,3.754235029220581,-3.9129326343536377
5685,-1,0.2144562155008316,-0.07791051268577576
5686,-1,0.6056193709373474,-0.6441871523857117
5687,1,-2.6323976516723633,2.41452956199646
5688,-1,3.7543785572052,-3.9124515056610107
5689,-1,3.7543785572052,-3.9124515056610107
5690,-1,3.2659080028533936,-3.36847186088562
5691,1,-2.9187076091766357,2.753783702850342
5692,1,-3.5012147426605225,3.5064992904663086
5693,1,-2.055053472518921,1.7569128274917603
5694,1,-1.784698247909546,1.4598890542984009
5695,1,-0.7246575951576233,0.7206871509552002
5696,-1,1.4986836910247803,-1.55878484249115
5697,-1,3.7512047290802,-3.910567045211792
5698,1,-3.119175672531128,3.001911163330078
5699,-1,1.3412379026412964,-1.4148346185684204
5700,1,-3.510608434677124,3.519768476486206
5701,1,-3.2339446544647217,3.151120662689209
5702,-1,1.589729905128479,-1.6522663831710815
5703,1,0.026831982657313347,0.0599864162504673
5704,1,-1.147831916809082,0.9671633839607239
5705,1,-2.7200677394866943,2.515758514404297
5706,-1,3.7584378719329834,-3.9155383110046387
5707,1,-2.407864570617676,2.1579439640045166
5708,-1,0.3863416612148285,-0.29771941900253296
5709,1,-1.4674187898635864,1.1773059368133545
5710,-1,2.1259758472442627,-2.2017717361450195
5711,-1,3.634774923324585,-3.7524361610412598
5712,-1,3.634774923324585,-3.7524361610412598
5713,-1,3.634774923324585,-3.7524361610412598
5714,-1,3.634774923324585,-3.7524361610412598
5715,-1,3.634774923324585,-3.7524361610412598
5716,-1,3.634774923324585,-3.7524361610412598
5717,-1,0.46193742752075195,-0.4405505359172821
5718,-1,3.7166709899902344,-3.855602502822876
5719,1,-2.3844523429870605,2.132206916809082
5720,1,-3.544550657272339,3.56917142868042
5721,-1,2.896380662918091,-2.9920761585235596
5722,-1,3.7568776607513428,-3.913719654083252
5723,-1,3.7566802501678467,-3.914228677749634
5724,-1,3.7566802501678467,-3.914228677749634
5725,1,-2.1985487937927246,1.9206795692443848
5726,-1,1.9577140808105469,-2.02480149269104
5727,1,-2.6801400184631348,2.4684829711914062
5728,-1,3.7577717304229736,-3.914213180541992
5729,1,-3.5632474422454834,3.597188949584961
5730,-1,3.6595537662506104,-3.782503366470337
5731,-1,2.1414310932159424,-2.212503433227539
5732,1,-3.059614419937134,2.9281883239746094
5733,1,-1.005084753036499,0.8909626007080078
5734,-1,3.757499933242798,-3.9145820140838623
5735,-1,3.7527458667755127,-3.9116640090942383
5736,1,-1.1654088497161865,0.9815654158592224
5737,1,-3.3369925022125244,3.284756898880005
5738,1,-2.0985066890716553,1.806274652481079
5739,1,-2.2658679485321045,1.9967334270477295
5740,-1,2.4955430030822754,-2.580341339111328
5741,1,-3.1778476238250732,3.079061508178711
5742,1,-1.6739723682403564,1.350833773612976
5743,1,-3.4736196994781494,3.4704761505126953
5744,-1,3.6842453479766846,-3.8084237575531006
5745,1,-2.401510238647461,2.1508164405822754
5746,-1,1.1716055870056152,-1.2356549501419067
5747,1,-2.9001550674438477,2.731241464614868
5748,1,-2.3910231590270996,2.139518976211548
5749,-1,3.238662004470825,-3.339015245437622
5750,1,-3.5538265705108643,3.582077980041504
5751,-1,1.5777971744537354,-1.6425143480300903
5752,1,-3.0600173473358154,2.9283719062805176
5753,-1,1.1952265501022339,-1.2640796899795532
5754,1,-3.052715539932251,2.919477939605713
5755,1,-3.457900285720825,3.4487853050231934
5756,1,-2.6023013591766357,2.3783342838287354
5757,-1,3.1884920597076416,-3.289370536804199
5758,-1,3.1884920597076416,-3.289370536804199
5759,-1,2.4502851963043213,-2.5364513397216797
5760,1,-1.3803300857543945,1.1147164106369019
5761,1,-3.334709405899048,3.2829999923706055
5762,1,-2.0222554206848145,1.7192999124526978
5763,1,-1.6959319114685059,1.3749369382858276
5764,-1,0.2719901502132416,-0.13762076199054718
5765,1,-2.9451820850372314,2.7866599559783936
5766,1,-0.5520956516265869,0.6005011796951294
5767,-1,2.698176145553589,-2.7892704010009766
5768,1,-2.969092607498169,2.8157312870025635
5769,-1,3.7569711208343506,-3.912533760070801
5770,-1,2.675995111465454,-2.7667882442474365
5771,-1,3.7574307918548584,-3.914522409439087
5772,1,-1.0114662647247314,0.8910126090049744
5773,1,-3.043339967727661,2.9083478450775146
5774,1,-0.06341364979743958,0.1489875167608261
5775,-1,3.739067316055298,-3.8785510063171387
5776,-1,3.7156355381011963,-3.8530771732330322
5777,-1,0.8595210909843445,-0.910987377166748
5778,1,-1.8216679096221924,1.5008338689804077
5779,1,-2.341902494430542,2.083657741546631
5780,1,-3.299114942550659,3.2358782291412354
5781,-1,2.314028024673462,-2.394857406616211
5782,-1,1.468660831451416,-1.5298967361450195
5783,1,-3.4876835346221924,3.487354278564453
5784,1,-3.5635459423065186,3.5940442085266113
5785,1,-3.5635459423065186,3.5940442085266113
5786,1,-3.5635459423065186,3.5940442085266113
5787,1,-3.5635459423065186,3.5940442085266113
5788,1,-3.5635459423065186,3.5940442085266113
5789,1,-3.5635459423065186,3.5940442085266113
5790,1,-3.5635459423065186,3.5940442085266113
5791,1,-3.5635459423065186,3.5940442085266113
5792,1,-3.5635459423065186,3.5940442085266113
5793,1,-3.5635459423065186,3.5940442085266113
5794,1,-3.5635459423065186,3.5940442085266113
5795,1,-3.5635459423065186,3.5940442085266113
5796,1,-3.5635459423065186,3.5940442085266113
5797,1,-3.5827219486236572,3.6242730617523193
5798,-1,2.750643491744995,-2.8422155380249023
5799,-1,3.752906084060669,-3.911705493927002
5800,1,-0.3967307209968567,0.46340879797935486
5801,1,-2.372744083404541,2.118365526199341
5802,-1,3.7566120624542236,-3.914088726043701
5803,-1,1.6361875534057617,-1.6955775022506714
5804,1,-2.6899259090423584,2.4791533946990967
5805,-1,3.7546820640563965,-3.913217544555664
5806,1,-2.5683224201202393,2.340603828430176
5807,1,-3.304534673690796,3.244020462036133
5808,-1,3.7573769092559814,-3.9139811992645264
5809,1,-3.2145469188690186,3.1251907348632812
5810,1,-1.1437320709228516,0.9686903953552246
5811,-1,3.251403570175171,-3.354018449783325
5812,1,-3.4894001483917236,3.4917938709259033
5813,1,-2.244532823562622,1.9732919931411743
5814,1,-1.828113079071045,1.5053210258483887
5815,1,-3.5954062938690186,3.644409418106079
5816,1,-3.1779086589813232,3.0784435272216797
5817,1,-2.9740803241729736,2.8220558166503906
5818,1,-2.3536248207092285,2.096461057662964
5819,1,-0.9506382942199707,0.8587263226509094
5820,-1,3.758733034133911,-3.915544033050537
5821,-1,1.483968734741211,-1.5498170852661133
5822,1,-1.3837895393371582,1.1153253316879272
5823,-1,3.7561514377593994,-3.913722515106201
5824,-1,3.6577796936035156,-3.7803006172180176
5825,-1,3.6423637866973877,-3.760812997817993
5826,-1,3.024477243423462,-3.123905658721924
5827,1,-3.3293206691741943,3.276707649230957
5828,-1,2.185431718826294,-2.259896755218506
5829,1,-3.104079246520996,2.9843780994415283
5830,1,-0.8505133986473083,0.800606906414032
5831,-1,2.877485752105713,-2.9747366905212402
5832,-1,1.3444069623947144,-1.411401391029358
5833,-1,2.125014066696167,-2.198259115219116
5834,-1,0.10242414474487305,0.035826653242111206
5835,-1,3.7206873893737793,-3.853853225708008
5836,-1,0.652702271938324,-0.7029597759246826
5837,-1,3.7504780292510986,-3.9108834266662598
5838,1,-2.2525289058685303,1.9824165105819702
5839,-1,1.9141347408294678,-1.969337821006775
5840,-1,3.752485990524292,-3.911440849304199
5841,-1,3.3747684955596924,-3.481132984161377
5842,1,-2.462829828262329,2.220447301864624
5843,1,-3.404629945755005,3.3773677349090576
5844,1,-1.007191777229309,0.8941228985786438
5845,-1,2.6337392330169678,-2.7231316566467285
5846,1,-0.7635859847068787,0.748053252696991
5847,1,-2.744321346282959,2.544863224029541
5848,-1,3.7589662075042725,-3.9155373573303223
5849,1,-2.0454769134521484,1.7473487854003906
5850,1,-3.524754524230957,3.541999340057373
5851,-1,3.7569961547851562,-3.9146580696105957
5852,-1,0.35353219509124756,-0.2648680508136749
5853,-1,2.2802045345306396,-2.359616756439209
5854,1,-3.5364935398101807,3.5576162338256836
5855,1,-1.2850918769836426,1.0537121295928955
5856,1,-2.8596889972686768,2.682295083999634
5857,-1,3.7531754970550537,-3.912083625793457
5858,-1,3.7096126079559326,-3.8510632514953613
5859,1,-1.1592884063720703,0.9736543893814087
5860,-1,0.2429458200931549,-0.10714804381132126
5861,1,-1.650287389755249,1.3307455778121948
5862,-1,2.1104044914245605,-2.179696559906006
5863,-1,1.7343801259994507,-1.7924028635025024
5864,-1,3.3052589893341064,-3.407468557357788
5865,-1,1.8574755191802979,-1.9196648597717285
5866,-1,1.6426163911819458,-1.704538106918335
5867,1,-1.045485019683838,0.9135534763336182
5868,-1,0.8500393629074097,-0.8847631216049194
5869,1,-0.31461507081985474,0.3849524259567261
5870,1,-0.7734115719795227,0.7533677816390991
5871,1,-0.5784872174263,0.619164764881134
5872,-1,2.7071890830993652,-2.7996435165405273
5873,1,-0.7279548645019531,0.724422037601471
5874,-1,2.9420382976531982,-3.040303945541382
5875,1,-2.874958038330078,2.7005386352539062
5876,-1,3.701734781265259,-3.832091808319092
5877,1,-3.2608511447906494,3.185143232345581
5878,1,-2.9004933834075928,2.729896306991577
5879,-1,0.8632584810256958,-0.91446852684021
5880,1,-2.432874917984009,2.1845808029174805
5881,-1,3.754380464553833,-3.9125475883483887
5882,-1,1.8319759368896484,-1.8904633522033691
5883,1,-0.4807344973087311,0.5406367182731628
5884,1,-3.565894365310669,3.597550868988037
5885,1,-3.565894365310669,3.597550868988037
5886,1,-3.5930607318878174,3.6391212940216064
5887,-1,1.369182825088501,-1.4394021034240723
5888,-1,1.3240149021148682,-1.3951140642166138
5889,-1,2.1061127185821533,-2.1747963428497314
5890,-1,3.3162267208099365,-3.4209656715393066
5891,-1,3.756819725036621,-3.9111835956573486
5892,-1,3.756819725036621,-3.9111835956573486
5893,-1,3.756819725036621,-3.9111835956573486
5894,-1,3.753255605697632,-3.9121572971343994
5895,1,-2.512223958969116,2.276902675628662
5896,1,-1.7481279373168945,1.421209692955017
5897,-1,3.751620054244995,-3.9112367630004883
5898,1,-0.6758632659912109,0.6900557279586792
5899,-1,1.8115692138671875,-1.873146414756775
5900,-1,1.4490666389465332,-1.5179609060287476
5901,1,-0.019232098013162613,0.0584120936691761
5902,-1,1.3682801723480225,-1.439374327659607
5903,1,-2.6232001781463623,2.403632402420044
5904,1,-3.6068384647369385,3.664036273956299
5905,1,-3.6068384647369385,3.664036273956299
5906,1,-3.6068384647369385,3.664036273956299
5907,1,-3.6068384647369385,3.664036273956299
5908,-1,3.6606760025024414,-3.781142234802246
5909,1,-1.030484676361084,0.9059187769889832
5910,-1,3.7229583263397217,-3.854607105255127
5911,1,-3.4337408542633057,3.4161036014556885
5912,1,-3.2966513633728027,3.2328736782073975
5913,1,-3.526956796646118,3.542004108428955
5914,-1,3.268850564956665,-3.371920347213745
5915,1,-3.6072323322296143,3.6634464263916016
5916,-1,3.1036956310272217,-3.203693389892578
5917,1,-1.2363852262496948,1.017790675163269
5918,1,-2.132551431655884,1.8463479280471802
5919,-1,2.4482879638671875,-2.529872417449951
5920,-1,0.7910463213920593,-0.8401650190353394
5921,-1,0.8951712250709534,-0.9488020539283752
5922,-1,2.517057180404663,-2.6030826568603516
5923,1,-2.9932916164398193,2.84395432472229
5924,1,-3.0040972232818604,2.8592166900634766
5925,1,-0.3330532908439636,0.4035598933696747
5926,1,-2.572073221206665,2.34480357170105
5927,-1,2.822021007537842,-2.916562080383301
5928,-1,3.7240450382232666,-3.8560664653778076
5929,-1,1.4067964553833008,-1.4742997884750366
5930,1,-2.950343608856201,2.7924611568450928
5931,-1,2.7945303916931152,-2.8879828453063965
5932,-1,3.7580716609954834,-3.91471004486084
5933,1,-3.435330629348755,3.41739821434021
5934,1,-3.435330629348755,3.41739821434021
5935,-1,3.6638641357421875,-3.7837634086608887
5936,1,-1.2555763721466064,1.0344382524490356
5937,-1,1.3559335470199585,-1.4223726987838745
5938,-1,3.588252305984497,-3.702181577682495
5939,-1,2.132829427719116,-2.202902317047119
5940,1,-3.24601674079895,3.1664841175079346
5941,-1,3.7474281787872314,-3.9084632396698
5942,-1,3.759704351425171,-3.9151577949523926
5943,-1,3.759704351425171,-3.9151577949523926
5944,-1,3.754182815551758,-3.9126462936401367
5945,-1,1.9891397953033447,-2.0512025356292725
5946,1,-2.178027868270874,1.8971494436264038
5947,1,-0.8642249703407288,0.8121381402015686
5948,-1,3.7558462619781494,-3.9135990142822266
5949,1,-3.467653274536133,3.4620776176452637
5950,1,-0.3227468729019165,0.3919726312160492
5951,1,-2.8425190448760986,2.661221504211426
5952,1,-2.8425190448760986,2.661221504211426
5953,1,-1.9244921207427979,1.6111443042755127
5954,1,-3.2066423892974854,3.1150574684143066
5955,1,-0.2450416535139084,0.3072538673877716
5956,1,-0.002653900533914566,0.0649615153670311
5957,1,-2.2361466884613037,1.963657259941101
5958,1,-0.734704315662384,0.7283440232276917
5959,-1,3.75708270072937,-3.91334867477417
5960,-1,1.9154314994812012,-1.976544737815857
5961,-1,1.121389389038086,-1.18628990650177
5962,-1,3.757988214492798,-3.915012836456299
5963,1,-3.4654738903045654,3.456245183944702
5964,1,-3.3360698223114014,3.2845652103424072
5965,-1,0.7058427929878235,-0.7380796074867249
5966,-1,1.6125562191009521,-1.6740020513534546
5967,1,-3.370243549346924,3.3307414054870605
5968,1,-2.088117837905884,1.7942577600479126
5969,-1,0.2687782049179077,-0.1384345293045044
5970,1,-3.2757387161254883,3.2050552368164062
5971,-1,3.757120370864868,-3.9144248962402344
5972,-1,0.5723211169242859,-0.6292107105255127
5973,1,-0.3705621361732483,0.43966546654701233
5974,-1,0.6279570460319519,-0.669436514377594
5975,-1,3.7533884048461914,-3.9126014709472656
5976,-1,2.4806015491485596,-2.5642547607421875
5977,1,-2.3478105068206787,2.0903375148773193
5978,-1,0.6489520072937012,-0.6756386160850525
5979,1,-1.515101432800293,1.2128440141677856
5980,1,-2.52616286277771,2.2928574085235596
5981,-1,2.774472951889038,-2.868802070617676
5982,-1,1.4822096824645996,-1.5479923486709595
5983,1,-3.2602698802948,3.1837401390075684
5984,1,-3.0722429752349854,2.9423694610595703
5985,1,-3.0722429752349854,2.9423694610595703
5986,1,-0.7226793766021729,0.7213991284370422
5987,1,-0.3420255184173584,0.41193100810050964
5988,1,-1.906415581703186,1.5896610021591187
5989,-1,0.4323064982891083,-0.36054232716560364
5990,-1,1.7709640264511108,-1.8252876996994019
5991,1,-2.792381763458252,2.6008496284484863
5992,-1,1.8289704322814941,-1.8905971050262451
5993,-1,1.1020174026489258,-1.1640859842300415
5994,1,-1.2105538845062256,1.0066163539886475
5995,1,-3.1455864906311035,3.0373334884643555
5996,1,-1.7580026388168335,1.4373068809509277
5997,1,-1.1647471189498901,0.9775572419166565
5998,1,-2.8484394550323486,2.6685402393341064
5999,-1,2.928514242172241,-3.0259976387023926
6000,1,-3.5013067722320557,3.510432481765747
6001,1,-1.1337907314300537,0.9603935480117798
6002,-1,1.7460122108459473,-1.8032833337783813
6003,-1,2.5035173892974854,-2.5886807441711426
6004,-1,3.634437322616577,-3.7515673637390137
6005,-1,2.3161561489105225,-2.3947079181671143
6006,-1,3.755552053451538,-3.914348602294922
6007,-1,2.5506908893585205,-2.636406421661377
6008,1,-0.9641061425209045,0.8692451119422913
6009,1,-3.5157735347747803,3.527489423751831
6010,-1,3.759190797805786,-3.9156084060668945
6011,-1,3.7553627490997314,-3.9137840270996094
6012,1,-0.3173995912075043,0.3865385055541992
6013,1,-2.951521396636963,2.793891191482544
6014,1,-1.1840664148330688,0.989776611328125
6015,-1,3.75736141204834,-3.9145352840423584
6016,-1,0.9162299036979675,-0.9605684876441956
6017,1,-3.3450839519500732,3.2968783378601074
6018,1,-2.8184690475463867,2.632354259490967
6019,-1,3.7061495780944824,-3.8341689109802246
6020,-1,1.2065558433532715,-1.2755120992660522
6021,-1,1.2065558433532715,-1.2755120992660522
6022,-1,3.6890175342559814,-3.8161468505859375
6023,-1,3.7588934898376465,-3.914635419845581
6024,1,-3.5276029109954834,3.5441582202911377
6025,-1,2.930488348007202,-3.026942491531372
6026,-1,3.6811320781707764,-3.804180860519409
6027,-1,3.755404233932495,-3.9134182929992676
6028,-1,3.755404233932495,-3.9134182929992676
6029,-1,3.752501964569092,-3.911381959915161
6030,-1,3.204512357711792,-3.305957078933716
6031,-1,3.7527358531951904,-3.911546230316162
6032,-1,3.7527358531951904,-3.911546230316162
6033,-1,0.3760719895362854,-0.3069398105144501
6034,1,-1.8018440008163452,1.4767636060714722
6035,1,-2.945817708969116,2.786597728729248
6036,-1,2.724043607711792,-2.818470001220703
6037,-1,3.1922500133514404,-3.294780731201172
6038,-1,3.2237708568573,-3.325061321258545
6039,-1,3.6900527477264404,-3.820277214050293
6040,-1,3.7516324520111084,-3.9110360145568848
6041,1,-2.435586929321289,2.1897642612457275
6042,1,-3.2299559116363525,3.145461082458496
6043,-1,3.753185510635376,-3.9050261974334717
6044,-1,3.7525482177734375,-3.912139892578125
6045,-1,0.6637958288192749,-0.6767997145652771
6046,-1,3.3433713912963867,-3.4492835998535156
6047,1,-2.929746389389038,2.7674503326416016
6048,1,-3.3717520236968994,3.3324053287506104
6049,-1,3.7575576305389404,-3.9148130416870117
6050,1,-2.0875208377838135,1.7932714223861694
6051,-1,1.7413334846496582,-1.8033820390701294
6052,-1,3.482839345932007,-3.5919389724731445
6053,-1,3.482839345932007,-3.5919389724731445
6054,1,-0.6145665049552917,0.6461889147758484
6055,-1,0.6399042010307312,-0.6605550646781921
6056,1,-2.5610191822052,2.332235813140869
6057,1,-3.6039083003997803,3.6605825424194336
6058,-1,0.4185199737548828,-0.3651033043861389
6059,1,-2.725985527038574,2.5232372283935547
6060,1,-3.573195695877075,3.610480785369873
6061,1,-3.573195695877075,3.610480785369873
6062,1,-3.573195695877075,3.610480785369873
6063,1,-3.573195695877075,3.610480785369873
6064,-1,1.3855863809585571,-1.4502458572387695
6065,-1,3.0581130981445312,-3.157322406768799
6066,1,-3.494617223739624,3.4986302852630615
6067,-1,0.8992724418640137,-0.9507341980934143
6068,1,-1.191593885421753,0.9910668730735779
6069,-1,1.6944220066070557,-1.7568864822387695
6070,-1,3.0295886993408203,-3.1281511783599854
6071,1,-2.44598126411438,2.201695680618286
6072,1,-3.1457583904266357,3.037201166152954
6073,-1,3.7444121837615967,-3.887584686279297
6074,1,-2.2907092571258545,2.0256669521331787
6075,-1,3.150153398513794,-3.252558708190918
6076,1,-3.53381609916687,3.551809072494507
6077,-1,3.7530934810638428,-3.911806106567383
6078,1,-2.763845682144165,2.5671987533569336
6079,1,-2.763845682144165,2.5671987533569336
6080,-1,3.652838945388794,-3.7729477882385254
6081,1,-2.99141263961792,2.842818260192871
6082,1,-3.5391685962677,3.55966854095459
6083,1,-1.3907651901245117,1.1178648471832275
6084,1,-0.1506524533033371,0.18825432658195496
6085,-1,3.2222986221313477,-3.3256442546844482
6086,1,-2.1004745960235596,1.8089503049850464
6087,1,-3.0357484817504883,2.897969961166382
6088,1,-3.325148820877075,3.2699694633483887
6089,1,-0.4027044475078583,0.4693540036678314
6090,1,-3.6053011417388916,3.6568586826324463
6091,1,-1.9307136535644531,1.6218866109848022
6092,-1,3.5075488090515137,-3.6191701889038086
6093,1,-2.465441942214966,2.223444938659668
6094,1,-2.9445230960845947,2.785287857055664
6095,1,-1.938295602798462,1.6284153461456299
6096,1,-1.938295602798462,1.6284153461456299
6097,1,-1.938295602798462,1.6284153461456299
6098,-1,3.750995397567749,-3.9106597900390625
6099,-1,1.87554931640625,-1.9414702653884888
6100,1,-3.281487226486206,3.2129948139190674
6101,1,-0.7146802544593811,0.7171787619590759
6102,1,-3.438143491744995,3.421437978744507
6103,1,-1.8977140188217163,1.5808929204940796
6104,-1,0.15243273973464966,-0.02797260880470276
6105,1,-3.4872243404388428,3.48812198638916
6106,1,-1.1288903951644897,0.957198441028595
6107,-1,3.757079601287842,-3.914011001586914
6108,-1,3.754880666732788,-3.9128713607788086
6109,-1,3.753326177597046,-3.912734031677246
6110,-1,2.870939016342163,-2.966946601867676
6111,1,-2.0289907455444336,1.7275515794754028
6112,1,-0.47049617767333984,0.5317367911338806
6113,-1,1.7663466930389404,-1.8305646181106567
6114,1,-0.7400562167167664,0.7327278852462769
6115,1,-3.0972647666931152,2.974308490753174
6116,1,-1.6860138177871704,1.3616009950637817
6117,-1,3.050250768661499,-3.151474952697754
6118,1,-1.0891748666763306,0.9339658617973328
6119,1,-0.3229186534881592,0.39277341961860657
6120,-1,1.498857855796814,-1.5647720098495483
6121,1,-3.3724453449249268,3.3316946029663086
6122,1,-1.75899338722229,1.4350374937057495
6123,1,-1.8957040309906006,1.577945351600647
6124,-1,0.36420518159866333,-0.28648173809051514
6125,-1,2.7539448738098145,-2.8471341133117676
6126,1,-2.3805346488952637,2.1273128986358643
6127,-1,3.7489678859710693,-3.9009876251220703
6128,-1,3.757676124572754,-3.9140777587890625
6129,-1,1.6329290866851807,-1.694852352142334
6130,1,-2.4420793056488037,2.1968817710876465
6131,1,-2.336707830429077,2.0777158737182617
6132,-1,2.0590269565582275,-2.127521514892578
6133,1,-0.9780378937721252,0.8762317895889282
6134,1,-3.5489940643310547,3.574021100997925
6135,1,-3.5489940643310547,3.574021100997925
6136,1,-3.5489940643310547,3.574021100997925
6137,-1,3.2679083347320557,-3.3717257976531982
6138,-1,1.670649528503418,-1.729561686515808
6139,1,-2.436554431915283,2.190620183944702
6140,1,-3.3672854900360107,3.3273401260375977
6141,1,-3.6048407554626465,3.661318302154541
6142,-1,0.16765828430652618,-0.04793143272399902
6143,-1,0.133294016122818,-0.01646062359213829
6144,1,-0.8345206379890442,0.7988220453262329
6145,-1,1.0546350479125977,-1.1156723499298096
6146,-1,3.757490396499634,-3.9143195152282715
6147,1,-1.6937940120697021,1.3742824792861938
6148,-1,3.7570390701293945,-3.9147157669067383
6149,-1,2.3739497661590576,-2.4518203735351562
6150,-1,2.63029146194458,-2.7209725379943848
6151,-1,0.48773759603500366,-0.46675384044647217
6152,1,-3.3244118690490723,3.2700276374816895
6153,1,-1.0445393323898315,0.9163445830345154
6154,1,-1.4732768535614014,1.1800898313522339
6155,-1,3.7518808841705322,-3.911796808242798
6156,1,-0.07750087976455688,0.04369869828224182
6157,1,-2.3492605686187744,2.091447114944458
6158,1,-3.398026704788208,3.367335319519043
6159,-1,3.2332499027252197,-3.3340868949890137
6160,-1,1.8056081533432007,-1.8656312227249146
6161,-1,1.706416368484497,-1.7663722038269043
6162,1,-3.346991777420044,3.299018144607544
6163,-1,0.3963059186935425,-0.3213253915309906
6164,-1,3.6840133666992188,-3.8086109161376953
6165,-1,3.7561252117156982,-3.911381959915161
6166,-1,2.2606985569000244,-2.3401527404785156
6167,1,-1.7562521696090698,1.4315961599349976
6168,1,-0.3039814531803131,0.3722899854183197
6169,1,-2.8335378170013428,2.6506099700927734
6170,-1,1.4182020425796509,-1.4840484857559204
6171,-1,1.4952073097229004,-1.5619419813156128
6172,1,-1.5621635913848877,1.2553397417068481
6173,1,-1.974524974822998,1.6677753925323486
6174,-1,0.43270158767700195,-0.37185999751091003
6175,-1,1.5190744400024414,-1.5836330652236938
6176,-1,2.1920697689056396,-2.2705392837524414
6177,1,-0.8823570609092712,0.8222005367279053
6178,-1,2.6925103664398193,-2.7855067253112793
6179,1,-2.142986536026001,1.8573486804962158
6180,1,-3.4149186611175537,3.389427661895752
6181,-1,1.1900198459625244,-1.2554515600204468
6182,1,-3.3296120166778564,3.275069236755371
6183,1,-3.0677731037139893,2.938736915588379
6184,-1,3.0619921684265137,-3.1652379035949707
6185,-1,3.4136106967926025,-3.521739959716797
6186,-1,3.4136106967926025,-3.521739959716797
6187,1,-2.0604019165039062,1.7632837295532227
6188,1,-0.7520516514778137,0.7405521273612976
6189,-1,0.5514553785324097,-0.6015264987945557
6190,-1,0.8184104561805725,-0.8689489960670471
6191,1,-2.9621307849884033,2.8065309524536133
6192,1,-2.1121175289154053,1.821602702140808
6193,1,-2.9659571647644043,2.8079428672790527
6194,-1,3.754307270050049,-3.9124317169189453
6195,-1,3.754307270050049,-3.9124317169189453
6196,-1,2.4513437747955322,-2.5376172065734863
6197,-1,1.49916672706604,-1.563592791557312
6198,-1,2.1931509971618652,-2.2653207778930664
6199,-1,3.690659284591675,-3.814704418182373
6200,1,-0.8010110259056091,0.7701794505119324
6201,1,-1.6183990240097046,1.3029465675354004
6202,1,-1.2258129119873047,1.0118507146835327
6203,-1,2.6553001403808594,-2.745600700378418
6204,1,-3.425874948501587,3.404171943664551
6205,1,-3.5087311267852783,3.5180511474609375
6206,1,-1.5690062046051025,1.2593365907669067
6207,-1,3.754587173461914,-3.9132931232452393
6208,-1,0.513409435749054,-0.48936882615089417
6209,1,-3.311469316482544,3.2527928352355957
6210,1,-1.9880850315093994,1.6814297437667847
6211,-1,0.7724468111991882,-0.8182458281517029
6212,-1,3.2341649532318115,-3.3358983993530273
6213,1,-3.502225637435913,3.509861946105957
6214,1,-2.6947319507598877,2.4869141578674316
6215,-1,3.7546560764312744,-3.9134960174560547
6216,-1,2.5375287532806396,-2.627808094024658
6217,1,-3.2755086421966553,3.2052104473114014
6218,1,-2.5069541931152344,2.270930290222168
6219,1,-2.514047861099243,2.2781755924224854
6220,1,-3.064337968826294,2.934631824493408
6221,-1,3.754075765609741,-3.9118294715881348
6222,1,-1.5410722494125366,1.2322440147399902
6223,1,-3.327258348464966,3.2735331058502197
6224,1,-3.4367170333862305,3.419363498687744
6225,-1,3.7545268535614014,-3.9125499725341797
6226,-1,2.1850178241729736,-2.2591090202331543
6227,-1,2.2864978313446045,-2.365469217300415
6228,1,-2.1723878383636475,1.889715552330017
6229,-1,3.7571218013763428,-3.914306640625
6230,1,-2.1801116466522217,1.8996723890304565
6231,-1,3.7557718753814697,-3.913907527923584
6232,-1,3.7557718753814697,-3.913907527923584
6233,1,-2.4170143604278564,2.1684818267822266
6234,1,-1.9246636629104614,1.6099363565444946
6235,1,-3.5263795852661133,3.541304111480713
6236,1,-1.4629967212677002,1.1745305061340332
6237,1,-0.5995367765426636,0.6358234286308289
6238,1,-3.570803642272949,3.603890895843506
6239,1,-3.475156545639038,3.4713168144226074
6240,1,-3.4558393955230713,3.445120096206665
6241,1,-1.6168638467788696,1.298964262008667
6242,-1,2.8439249992370605,-2.9392306804656982
6243,-1,0.6346202492713928,-0.6840027570724487
6244,-1,3.7550699710845947,-3.913515329360962
6245,1,-3.4258029460906982,3.4050161838531494
6246,-1,0.649275004863739,-0.6994404196739197
6247,-1,2.951373815536499,-3.0477523803710938
6248,-1,0.5914227962493896,-0.6243045926094055
6249,-1,0.5056073069572449,-0.5049656629562378
6250,-1,2.715484142303467,-2.8080267906188965
6251,-1,0.6108509302139282,-0.6419896483421326
6252,-1,0.5923977494239807,-0.6252149939537048
6253,1,-0.6612950563430786,0.6798420548439026
6254,-1,3.7061030864715576,-3.8357272148132324
6255,-1,3.5014383792877197,-3.6124813556671143
6256,-1,3.7563793659210205,-3.914519786834717
6257,1,-2.176941156387329,1.8958417177200317
6258,-1,3.7547404766082764,-3.9129388332366943
6259,-1,3.7547404766082764,-3.9129388332366943
6260,-1,3.7495486736297607,-3.9101076126098633
6261,-1,2.080233573913574,-2.149729013442993
6262,1,-1.684018850326538,1.3656126260757446
