Id,Prediction,Logits_0,Logits_1
5965,-1,1.2359013557434082,-1.248713493347168
5966,-1,2.6357836723327637,-2.2168517112731934
5967,1,-4.45118522644043,3.631039619445801
5968,1,-3.135749340057373,2.905322790145874
5969,1,0.002417890354990959,0.12788709998130798
5970,1,-4.1930317878723145,3.571179151535034
5971,-1,4.745693206787109,-3.8724021911621094
5972,-1,0.948456883430481,-0.8953439593315125
5973,-1,0.8413020372390747,-0.8917909264564514
5974,1,-0.227605402469635,0.593332827091217
5975,-1,4.751698017120361,-3.870551824569702
5976,-1,3.9560046195983887,-3.333256483078003
5977,1,-2.243168592453003,2.3926806449890137
5978,1,-1.4387953281402588,1.8264700174331665
5979,1,-3.2277021408081055,2.9984049797058105
5980,1,-2.897272825241089,2.7701146602630615
5981,-1,3.854193687438965,-3.2480201721191406
5982,-1,1.2982333898544312,-1.2572251558303833
5983,1,-2.707850217819214,2.50197172164917
5984,1,-2.638143539428711,2.4840190410614014
5985,1,-2.638143539428711,2.4840190410614014
5986,1,-0.7761631011962891,0.9967291951179504
5987,1,-0.9055154919624329,1.0928418636322021
5988,1,-2.7356503009796143,2.6352732181549072
5989,1,0.1285809874534607,0.15085628628730774
5990,-1,0.8118648529052734,-0.8491448760032654
5991,1,-2.1173577308654785,2.3120765686035156
5992,-1,2.7905802726745605,-2.4517080783843994
5993,-1,2.2224936485290527,-1.8888957500457764
5994,1,-2.7184195518493652,2.606386184692383
5995,1,-2.2431769371032715,2.300083637237549
5996,1,-4.251216411590576,3.578238010406494
5997,-1,0.7072508335113525,-0.7489809989929199
5998,1,-3.941584825515747,3.4673280715942383
5999,-1,3.393889904022217,-3.0340936183929443
6000,1,-4.481656551361084,3.6296334266662598
6001,1,-0.7358121275901794,1.0039558410644531
6002,-1,2.1045007705688477,-1.7885856628417969
6003,-1,3.880781888961792,-3.242457389831543
6004,-1,4.162289142608643,-3.445258617401123
6005,-1,2.1732382774353027,-1.9033643007278442
6006,-1,4.753393650054932,-3.869174003601074
6007,-1,2.097823143005371,-1.7749450206756592
6008,1,-0.6127568483352661,0.8577499985694885
6009,1,-4.563884735107422,3.6937520503997803
6010,-1,4.750808238983154,-3.8539562225341797
6011,-1,4.75033712387085,-3.870633840560913
6012,1,-2.0754666328430176,2.1151652336120605
6013,1,-2.3632583618164062,2.2956557273864746
6014,1,-2.116443634033203,2.2039806842803955
6015,-1,4.757899761199951,-3.865859031677246
6016,-1,0.48938697576522827,-0.2989121377468109
6017,1,-4.499213218688965,3.6085383892059326
6018,1,-2.302133560180664,2.4330039024353027
6019,-1,3.558389663696289,-3.1186046600341797
6020,-1,0.9045013189315796,-0.9059324860572815
6021,-1,0.9045013189315796,-0.9059324860572815
6022,-1,3.930147171020508,-3.3236947059631348
6023,-1,4.752652645111084,-3.868783473968506
6024,1,-4.533908367156982,3.636732578277588
6025,-1,4.307953357696533,-3.5609912872314453
6026,-1,4.395185947418213,-3.5756657123565674
6027,-1,4.750370502471924,-3.8702688217163086
6028,-1,4.750370502471924,-3.8702688217163086
6029,-1,4.751366138458252,-3.8726377487182617
6030,-1,3.828679084777832,-3.206727981567383
6031,-1,4.7516655921936035,-3.867020606994629
6032,-1,4.7516655921936035,-3.867020606994629
6033,1,-0.007447937503457069,0.3490552008152008
6034,1,-1.6185954809188843,1.919210433959961
6035,1,-2.1533586978912354,2.2834925651550293
6036,-1,3.155290126800537,-2.696277618408203
6037,-1,4.137937068939209,-3.4384384155273438
6038,-1,4.098654747009277,-3.3617355823516846
6039,-1,4.7508368492126465,-3.8647191524505615
6040,-1,4.752749443054199,-3.8693442344665527
6041,1,-2.884906768798828,2.660374164581299
6042,1,-1.9356814622879028,2.1789207458496094
6043,-1,4.735897541046143,-3.852705240249634
6044,-1,4.757789611816406,-3.8661317825317383
6045,-1,1.2063976526260376,-1.1265311241149902
6046,-1,3.345881462097168,-2.848270893096924
6047,1,-3.6452550888061523,3.32690691947937
6048,1,-2.20957350730896,2.336925983428955
6049,-1,4.748908519744873,-3.8671140670776367
6050,1,-2.370309829711914,2.4102590084075928
6051,-1,2.8040308952331543,-2.4197070598602295
6052,-1,3.6990504264831543,-3.1419029235839844
6053,-1,3.6990504264831543,-3.1419029235839844
6054,1,-0.7791105508804321,1.0187106132507324
6055,1,-0.02589895762503147,0.4433702230453491
6056,1,-2.2587833404541016,2.2857537269592285
6057,1,-4.563746929168701,3.622546672821045
6058,-1,0.7084237933158875,-0.7229990363121033
6059,1,-2.132457733154297,2.21779465675354
6060,1,-4.063274383544922,3.538945198059082
6061,1,-4.063274383544922,3.538945198059082
6062,1,-4.063274383544922,3.538945198059082
6063,1,-4.063274383544922,3.538945198059082
6064,1,-3.6411445140838623,3.3129308223724365
6065,-1,3.1897010803222656,-2.7668113708496094
6066,1,-4.468371868133545,3.6782431602478027
6067,-1,2.284379482269287,-1.9924795627593994
6068,1,-1.2817535400390625,1.464158535003662
6069,-1,2.348637104034424,-1.995343565940857
6070,-1,3.4526286125183105,-2.9452850818634033
6071,1,-1.8086777925491333,2.09171199798584
6072,1,-4.401491641998291,3.5820505619049072
6073,-1,4.547817707061768,-3.6650145053863525
6074,1,-2.4017419815063477,2.400566577911377
6075,-1,3.1569480895996094,-2.728181838989258
6076,1,-3.4407334327697754,3.1554856300354004
6077,-1,4.752613544464111,-3.8659446239471436
6078,1,-4.308865070343018,3.622788906097412
6079,1,-4.308865070343018,3.622788906097412
6080,-1,4.134738922119141,-3.4681992530822754
6081,1,-2.7096805572509766,2.4529237747192383
6082,1,-4.4794535636901855,3.520867109298706
6083,1,-1.3674551248550415,1.5099737644195557
6084,1,-1.8969918489456177,2.232881546020508
6085,-1,3.787734031677246,-3.25205135345459
6086,1,-2.364771842956543,2.3334646224975586
6087,1,-4.037750720977783,3.5515151023864746
6088,1,-3.1079111099243164,2.9016542434692383
6089,1,-1.652398705482483,1.9002810716629028
6090,1,-4.525285243988037,3.517199993133545
6091,1,-2.3872087001800537,2.4279656410217285
6092,-1,3.8964579105377197,-3.370319366455078
6093,1,-2.1583518981933594,2.285465717315674
6094,1,-4.5014872550964355,3.6456453800201416
6095,1,-1.4872500896453857,1.8612442016601562
6096,1,-1.4872500896453857,1.8612442016601562
6097,1,-1.4872500896453857,1.8612442016601562
6098,-1,4.753651142120361,-3.868645191192627
6099,-1,1.6973081827163696,-1.5500075817108154
6100,1,-3.5363306999206543,3.254314422607422
6101,1,-1.635999083518982,2.0066092014312744
6102,1,-4.576884746551514,3.680786371231079
6103,1,-2.1310057640075684,2.2943105697631836
6104,1,-1.5209184885025024,1.6227141618728638
6105,1,-3.3920695781707764,3.0998597145080566
6106,1,-1.1038004159927368,1.324923038482666
6107,-1,4.752050876617432,-3.8695945739746094
6108,-1,4.7502851486206055,-3.8679609298706055
6109,-1,4.752027988433838,-3.870730400085449
6110,-1,3.7629823684692383,-3.2007334232330322
6111,1,-2.03206729888916,2.2520105838775635
6112,1,-1.8273451328277588,1.951167345046997
6113,-1,2.3759453296661377,-2.0023834705352783
6114,1,-1.1357746124267578,1.3591721057891846
6115,1,-2.8621931076049805,2.6733646392822266
6116,1,-0.33518320322036743,0.6957111954689026
6117,-1,3.2195024490356445,-2.848129987716675
6118,1,-0.4923222064971924,0.7775797843933105
6119,1,-4.177829265594482,3.5657591819763184
6120,-1,2.2037651538848877,-1.9209778308868408
6121,1,-4.266155242919922,3.6257524490356445
6122,1,-3.0557305812835693,2.896150827407837
6123,1,-1.2340914011001587,1.5151268243789673
6124,1,-0.025018366053700447,0.22011040151119232
6125,-1,0.6763654947280884,-0.401196151971817
6126,1,-2.13978910446167,2.253241539001465
6127,-1,4.734211444854736,-3.857675552368164
6128,-1,4.745297908782959,-3.86525821685791
6129,-1,2.5120201110839844,-2.0915799140930176
6130,1,-3.0361857414245605,2.878499984741211
6131,1,-2.6821975708007812,2.5930263996124268
6132,-1,2.825695037841797,-2.4600062370300293
6133,1,-0.7176831960678101,1.01670503616333
6134,1,-4.530667781829834,3.672147274017334
6135,1,-4.530667781829834,3.672147274017334
6136,1,-4.530667781829834,3.672147274017334
6137,-1,4.383034706115723,-3.565141201019287
6138,-1,1.717232346534729,-1.517008662223816
6139,1,-3.1201374530792236,2.916533946990967
6140,1,-4.347517490386963,3.599118709564209
6141,1,-4.595866680145264,3.689765453338623
6142,1,-0.2569800615310669,0.4676981270313263
6143,1,-0.31752482056617737,0.4710477590560913
6144,1,-1.7444288730621338,1.9534633159637451
6145,-1,1.9507052898406982,-1.7535762786865234
6146,-1,4.751133441925049,-3.872284412384033
6147,1,-1.3645631074905396,1.6115243434906006
6148,-1,4.750277042388916,-3.872988224029541
6149,-1,2.678987503051758,-2.2543444633483887
6150,-1,2.0356898307800293,-1.8131506443023682
6151,1,-0.17534653842449188,0.48418083786964417
6152,1,-2.6286535263061523,2.5421488285064697
6153,1,-1.1107962131500244,1.2424869537353516
6154,1,-1.7105835676193237,1.9706635475158691
6155,-1,4.754963397979736,-3.868711471557617
6156,-1,1.2156935930252075,-1.2205438613891602
6157,1,-2.0286245346069336,2.056062936782837
6158,1,-4.119044780731201,3.545522451400757
6159,-1,2.9538135528564453,-2.5553810596466064
6160,-1,1.3550649881362915,-1.219785213470459
6161,-1,1.6148548126220703,-1.3976397514343262
6162,1,-3.3902246952056885,3.124708652496338
6163,1,-0.8419545888900757,1.0889267921447754
6164,-1,3.6681437492370605,-3.1680026054382324
6165,-1,4.748878002166748,-3.872478723526001
6166,-1,4.191967964172363,-3.480706214904785
6167,1,-1.6516534090042114,1.7356059551239014
6168,1,-1.5037442445755005,1.693627119064331
6169,1,-2.2174479961395264,2.3329262733459473
6170,-1,2.2535204887390137,-1.9560824632644653
6171,-1,1.4151655435562134,-1.3512192964553833
6172,1,-3.8733198642730713,3.4881982803344727
6173,1,-0.6059947609901428,0.9176209568977356
6174,-1,0.16814950108528137,-0.03660782799124718
6175,-1,3.00820255279541,-2.621216297149658
6176,-1,3.550870656967163,-3.0005722045898438
6177,1,-1.5213388204574585,1.6812459230422974
6178,-1,3.5014078617095947,-3.0075435638427734
6179,1,-2.504122018814087,2.536778450012207
6180,1,-4.395675182342529,3.5914058685302734
6181,-1,1.7218806743621826,-1.5449604988098145
6182,1,-2.6398580074310303,2.498147487640381
6183,1,-2.009537696838379,2.3320298194885254
6184,-1,2.348482131958008,-2.0314221382141113
6185,-1,4.046591281890869,-3.460071563720703
6186,-1,4.046591281890869,-3.460071563720703
6187,1,-1.2244840860366821,1.4183762073516846
6188,1,-2.638148784637451,2.5473954677581787
6189,-1,1.641158938407898,-1.4965786933898926
6190,-1,2.7026901245117188,-2.313765525817871
6191,1,-2.9256372451782227,2.7344181537628174
6192,1,-2.081547737121582,2.3224472999572754
6193,1,-3.5783212184906006,3.216837167739868
6194,-1,4.756581783294678,-3.8645401000976562
6195,-1,4.756581783294678,-3.8645401000976562
6196,-1,3.310720682144165,-2.873018264770508
6197,-1,2.0712409019470215,-1.7170143127441406
6198,-1,2.1018688678741455,-1.7884752750396729
6199,-1,4.208093166351318,-3.488407850265503
6200,1,-1.8947211503982544,2.041163921356201
6201,1,-1.4232453107833862,1.719598650932312
6202,1,-0.7288084030151367,0.955132007598877
6203,-1,2.588271141052246,-2.1594815254211426
6204,1,-3.3027443885803223,3.0656003952026367
6205,1,-4.1115288734436035,3.556641101837158
6206,1,-1.2196377515792847,1.4430084228515625
6207,-1,4.75374174118042,-3.8676633834838867
6208,1,-2.0613231658935547,2.1426596641540527
6209,1,-2.2731637954711914,2.2490713596343994
6210,1,-2.0670573711395264,2.1527626514434814
6211,-1,1.9399056434631348,-1.5587716102600098
6212,-1,2.571399211883545,-2.0780725479125977
6213,1,-2.8106725215911865,2.752383232116699
6214,1,-2.145808219909668,2.2794950008392334
6215,-1,4.754935264587402,-3.8664448261260986
6216,-1,2.0887112617492676,-1.6794495582580566
6217,1,-4.054328441619873,3.5274429321289062
6218,1,-2.6576523780822754,2.5260915756225586
6219,1,-4.2796101570129395,3.595900535583496
6220,1,-3.855754852294922,3.4223649501800537
6221,-1,4.752485752105713,-3.869112968444824
6222,-1,2.659219741821289,-2.247823715209961
6223,1,-4.426435470581055,3.6159536838531494
6224,1,-4.527312278747559,3.6567039489746094
6225,-1,4.75380277633667,-3.866748332977295
6226,-1,1.6339889764785767,-1.5050077438354492
6227,-1,3.878798246383667,-3.2747068405151367
6228,1,-1.4075660705566406,1.699077844619751
6229,-1,4.7526631355285645,-3.8676376342773438
6230,1,-0.052463725209236145,0.269288569688797
6231,-1,4.7345428466796875,-3.859165906906128
6232,-1,4.7345428466796875,-3.859165906906128
6233,1,-2.3069403171539307,2.322279930114746
6234,1,-2.743344306945801,2.565521240234375
6235,1,-3.8770346641540527,3.399622917175293
6236,-1,1.572471261024475,-1.4051547050476074
6237,1,-1.9831199645996094,2.1400952339172363
6238,1,-4.475209712982178,3.6591153144836426
6239,1,-4.031042575836182,3.47481632232666
6240,1,-4.427312850952148,3.6062440872192383
6241,1,-1.4807597398757935,1.599076271057129
6242,-1,2.8821539878845215,-2.4674601554870605
6243,-1,1.338884949684143,-1.3157423734664917
6244,-1,4.752538204193115,-3.868128776550293
6245,1,-4.368154525756836,3.5833582878112793
6246,-1,0.7459887266159058,-0.750874936580658
6247,-1,3.4613986015319824,-3.1190943717956543
6248,-1,2.5264194011688232,-2.0536952018737793
6249,-1,1.0396041870117188,-1.0505874156951904
6250,-1,2.7607522010803223,-2.407726764678955
6251,-1,2.399961471557617,-2.108656644821167
6252,1,-0.005844658240675926,0.40556272864341736
6253,1,-2.0021893978118896,2.0780539512634277
6254,-1,4.245275497436523,-3.536874294281006
6255,-1,4.195755958557129,-3.489396572113037
6256,-1,4.754421710968018,-3.8670902252197266
6257,1,-0.8713016510009766,1.2181628942489624
6258,-1,4.754473686218262,-3.869359254837036
6259,-1,4.754473686218262,-3.869359254837036
6260,-1,4.735538482666016,-3.8414642810821533
6261,-1,4.160911560058594,-3.5133230686187744
6262,1,-2.527902841567993,2.475703239440918
6263,-1,1.2461581230163574,-1.2253981828689575
6264,-1,4.750184535980225,-3.871316432952881
6265,-1,4.7507004737854,-3.8688406944274902
6266,-1,4.7507004737854,-3.8688406944274902
6267,1,-4.542657375335693,3.6262831687927246
6268,1,-3.8362526893615723,3.4333038330078125
6269,1,-2.2949914932250977,2.4129626750946045
6270,-1,4.757282733917236,-3.8672611713409424
6271,-1,2.274522304534912,-1.985355019569397
6272,1,-1.5277358293533325,1.8307219743728638
6273,-1,4.748136520385742,-3.8717854022979736
6274,1,-3.6359145641326904,3.3084874153137207
6275,1,-3.6359145641326904,3.3084874153137207
6276,1,-0.5798326730728149,0.8433038592338562
6277,-1,1.5004454851150513,-1.4115266799926758
6278,1,-3.011160373687744,2.8701975345611572
6279,-1,0.6863135099411011,-0.5797993540763855
6280,-1,0.521165132522583,-0.5051088929176331
6281,-1,3.206183433532715,-2.7897119522094727
6282,1,-2.8910927772521973,2.7603507041931152
6283,1,-2.405186176300049,2.344080924987793
6284,1,-2.163923740386963,2.232142448425293
6285,1,-4.478114128112793,3.649805784225464
6286,1,-3.1017963886260986,2.9228014945983887
6287,1,-3.1017963886260986,2.9228014945983887
6288,1,-2.124802827835083,2.2544310092926025
6289,-1,4.737668514251709,-3.8732566833496094
6290,-1,4.754006385803223,-3.8687238693237305
6291,-1,2.8090755939483643,-2.4236831665039062
6292,1,-1.2817620038986206,1.5028573274612427
6293,-1,0.22526495158672333,0.04606156051158905
6294,-1,4.75654935836792,-3.8662173748016357
6295,-1,4.753428936004639,-3.865349531173706
6296,-1,4.749552249908447,-3.8658499717712402
6297,1,-4.01520299911499,3.4512691497802734
6298,-1,3.967747926712036,-3.2634894847869873
6299,-1,0.7534412145614624,-0.7862749099731445
6300,1,-2.899831771850586,2.678842067718506
6301,1,-2.088141679763794,2.207336664199829
6302,1,-3.9021143913269043,3.4432554244995117
6303,-1,4.432441711425781,-3.604215621948242
6304,1,-2.7048845291137695,2.564650058746338
6305,1,-2.017057418823242,2.1072592735290527
6306,-1,1.924883246421814,-1.797560691833496
6307,-1,0.6957049369812012,-0.7255721688270569
6308,1,-4.517563343048096,3.650365114212036
6309,1,-4.517563343048096,3.650365114212036
6310,1,-4.039260387420654,3.532043933868408
6311,1,-2.6298418045043945,2.505288600921631
6312,1,-4.419881343841553,3.6266798973083496
6313,1,-4.501594066619873,3.6650023460388184
6314,-1,4.754785060882568,-3.8685474395751953
6315,1,-2.2926337718963623,2.314225673675537
6316,-1,1.534646987915039,-1.4515914916992188
6317,-1,4.748558521270752,-3.872264862060547
6318,-1,4.748558521270752,-3.872264862060547
6319,-1,4.755957126617432,-3.8683512210845947
6320,-1,1.396658182144165,-1.2936573028564453
6321,1,-2.732408046722412,2.5900814533233643
6322,-1,4.752969264984131,-3.8715579509735107
6323,-1,1.4612900018692017,-1.303290843963623
6324,1,-1.2850171327590942,1.5066468715667725
6325,-1,4.135645389556885,-3.482844114303589
6326,-1,2.9919240474700928,-2.5544352531433105
6327,-1,1.3771270513534546,-1.3153883218765259
6328,-1,4.751836776733398,-3.8667287826538086
6329,-1,4.751836776733398,-3.8667287826538086
6330,1,-1.590778112411499,1.8443490266799927
6331,-1,2.29833984375,-1.9869780540466309
6332,-1,1.8211965560913086,-1.6102924346923828
6333,-1,2.0004513263702393,-1.7918775081634521
6334,-1,4.749241828918457,-3.8700835704803467
6335,-1,4.063422679901123,-3.400298595428467
6336,1,-2.4515225887298584,2.4012351036071777
6337,1,-3.7953574657440186,3.399308443069458
6338,1,-4.472240447998047,3.611722707748413
6339,-1,3.330239772796631,-2.9293887615203857
6340,-1,4.742969512939453,-3.8615260124206543
6341,-1,1.9745770692825317,-1.6310030221939087
6342,-1,4.362677574157715,-3.511139154434204
6343,1,-1.6706891059875488,1.7851954698562622
6344,-1,4.75546407699585,-3.8678879737854004
6345,-1,4.75546407699585,-3.8678879737854004
6346,-1,2.8046340942382812,-2.33447527885437
6347,1,-1.2536355257034302,1.538102626800537
6348,1,-3.4806551933288574,3.279177188873291
6349,-1,4.7563605308532715,-3.867490291595459
6350,-1,0.3951132595539093,-0.19313713908195496
6351,1,-1.589542031288147,1.8703198432922363
6352,-1,2.724128246307373,-2.3032946586608887
6353,-1,3.566293239593506,-3.085144519805908
6354,-1,3.566293239593506,-3.085144519805908
6355,-1,4.470916271209717,-3.5827417373657227
6356,-1,4.470916271209717,-3.5827417373657227
6357,-1,2.2749242782592773,-1.9204564094543457
6358,1,-4.321688652038574,3.645040988922119
6359,-1,4.755158424377441,-3.8678271770477295
6360,1,-2.284064531326294,2.291715383529663
6361,-1,4.751887798309326,-3.867926597595215
6362,-1,3.8406362533569336,-3.2786102294921875
6363,1,-4.411875247955322,3.6335153579711914
6364,-1,0.9070819020271301,-0.9222649335861206
6365,-1,4.749396324157715,-3.860322952270508
6366,-1,4.751309871673584,-3.870663642883301
6367,-1,4.387369632720947,-3.3997445106506348
6368,1,-2.613199472427368,2.521061897277832
6369,1,-2.613199472427368,2.521061897277832
6370,1,-3.6059508323669434,3.280755043029785
6371,1,-3.54434871673584,3.2340455055236816
6372,1,-3.1140716075897217,2.970737934112549
6373,1,-4.468003749847412,3.66044020652771
6374,-1,4.757847309112549,-3.864659309387207
6375,-1,2.2894234657287598,-1.9426769018173218
6376,-1,4.753084659576416,-3.8699469566345215
6377,1,-2.477062702178955,2.389115810394287
6378,1,-2.717763900756836,2.6206107139587402
6379,1,-3.2749576568603516,3.0674591064453125
6380,-1,4.757516384124756,-3.8665828704833984
6381,-1,1.7765499353408813,-1.589745044708252
6382,1,-3.703388214111328,3.3935372829437256
6383,1,-3.6198534965515137,3.352700710296631
6384,-1,2.9301650524139404,-2.6509344577789307
6385,-1,3.4539008140563965,-3.032080888748169
6386,1,-0.7569268345832825,1.0577605962753296
6387,-1,2.900521993637085,-2.572810173034668
6388,-1,4.753853797912598,-3.8669631481170654
6389,-1,4.392260551452637,-3.521434783935547
6390,1,-3.318772554397583,3.140244483947754
6391,-1,2.6597161293029785,-2.2790274620056152
6392,1,-0.16134600341320038,0.5448835492134094
6393,-1,3.3080334663391113,-2.8588790893554688
6394,-1,0.9473812580108643,-0.8879456520080566
6395,1,-3.033082962036133,2.849255323410034
6396,1,-1.420078158378601,1.799231767654419
6397,-1,1.801612138748169,-1.6387038230895996
6398,1,-0.5893228054046631,0.90118408203125
6399,1,-1.7356187105178833,1.876783847808838
6400,1,-0.7209198474884033,0.9025304913520813
6401,1,-2.719135284423828,2.607013702392578
6402,-1,4.220547199249268,-3.5326318740844727
6403,-1,4.752540111541748,-3.86863374710083
6404,-1,4.750233173370361,-3.870375871658325
6405,1,-2.0675277709960938,2.199460744857788
6406,1,-2.043566942214966,2.1356043815612793
6407,1,-2.8582992553710938,2.7182977199554443
6408,-1,4.741175174713135,-3.8714165687561035
6409,1,-2.206569194793701,2.278463125228882
6410,1,-1.8730560541152954,2.1047182083129883
6411,-1,2.197770833969116,-1.858513355255127
6412,-1,4.218728542327881,-3.5013411045074463
6413,1,-0.536470890045166,0.8518591523170471
6414,1,-2.3245902061462402,2.321226119995117
6415,1,-4.593123912811279,3.6981382369995117
6416,-1,4.731449127197266,-3.856781482696533
6417,1,-2.423288345336914,2.419863224029541
6418,1,-1.0688596963882446,1.399131417274475
6419,1,-2.7092480659484863,2.473681688308716
6420,-1,3.094639778137207,-2.7563836574554443
6421,-1,3.0724377632141113,-2.691474199295044
6422,1,-4.574097633361816,3.698361873626709
6423,-1,1.1892263889312744,-1.170066475868225
6424,1,-2.60831356048584,2.5090246200561523
6425,1,-3.150056838989258,2.981050968170166
6426,1,-3.7113797664642334,3.34967041015625
6427,-1,4.333737850189209,-3.5799264907836914
6428,-1,4.753393173217773,-3.8690643310546875
6429,-1,2.9849753379821777,-2.5518507957458496
6430,1,-3.8288345336914062,3.4106874465942383
6431,1,-1.3608735799789429,1.5831016302108765
6432,-1,3.98948335647583,-3.3136582374572754
6433,1,-1.0055214166641235,1.197829008102417
6434,-1,3.3857650756835938,-2.9018311500549316
6435,1,-3.576475143432617,3.3023838996887207
6436,1,-1.3702877759933472,1.514819860458374
6437,1,-3.7254550457000732,3.381732940673828
6438,1,-4.543639183044434,3.6365785598754883
6439,-1,2.4719791412353516,-2.141843318939209
6440,-1,4.749535083770752,-3.8734359741210938
6441,-1,4.749535083770752,-3.8734359741210938
6442,-1,4.749535083770752,-3.8734359741210938
6443,1,-2.6269373893737793,2.510805606842041
6444,1,-2.411980628967285,2.3792691230773926
6445,1,-3.0653343200683594,2.916121482849121
6446,-1,4.352978229522705,-3.4738001823425293
6447,1,-1.2053228616714478,1.4014179706573486
6448,-1,4.336885929107666,-3.593822956085205
6449,1,-2.3240153789520264,2.4059596061706543
6450,1,-4.555078029632568,3.6934661865234375
6451,-1,4.749393463134766,-3.8707821369171143
6452,-1,4.749393463134766,-3.8707821369171143
6453,-1,4.756622314453125,-3.864771842956543
6454,-1,4.756622314453125,-3.864771842956543
6455,-1,0.788074791431427,-0.5992794036865234
6456,-1,3.1759393215179443,-2.8110783100128174
6457,1,-3.4795095920562744,3.1877777576446533
6458,1,-3.4795095920562744,3.1877777576446533
6459,-1,2.351684808731079,-1.9821550846099854
6460,-1,2.452073574066162,-1.9863659143447876
6461,-1,4.01542329788208,-3.358335494995117
6462,1,-2.255833148956299,2.254260540008545
6463,1,-3.966228485107422,3.4892218112945557
6464,1,-3.4194185733795166,3.203321933746338
6465,1,0.04522557556629181,0.16726258397102356
6466,1,-4.357981204986572,3.6162095069885254
6467,-1,4.116097927093506,-3.436105728149414
6468,-1,1.6153508424758911,-1.3870171308517456
6469,1,-4.548436641693115,3.6581943035125732
6470,-1,4.75027322769165,-3.8723838329315186
6471,1,-0.5614345073699951,0.9500978589057922
6472,-1,4.037442684173584,-3.396012306213379
6473,-1,3.078528881072998,-2.689283847808838
6474,1,-2.790222406387329,2.5776782035827637
6475,1,-4.605370044708252,3.66232967376709
6476,-1,2.8316233158111572,-2.3909053802490234
6477,-1,2.2578141689300537,-1.9335352182388306
6478,-1,4.440074920654297,-3.5863895416259766
6479,-1,4.750454902648926,-3.8714609146118164
6480,-1,2.623135566711426,-2.196593761444092
6481,1,-4.1249308586120605,3.5369491577148438
6482,1,-4.116039752960205,3.526704788208008
6483,-1,3.488892078399658,-3.0388684272766113
6484,1,-3.469886302947998,3.1745715141296387
6485,1,-3.5435822010040283,3.2522201538085938
6486,-1,3.4782471656799316,-3.0633769035339355
6487,1,-3.109527587890625,2.8785839080810547
6488,-1,3.20458984375,-2.736070394515991
6489,-1,4.295665264129639,-3.53178071975708
6490,-1,4.751272678375244,-3.8717827796936035
6491,-1,4.756536483764648,-3.864044189453125
6492,-1,4.756536483764648,-3.864044189453125
6493,-1,4.756536483764648,-3.864044189453125
6494,1,-0.9116276502609253,1.1083903312683105
6495,1,-2.7851133346557617,2.750667095184326
6496,1,-0.6141809225082397,0.8557811379432678
6497,1,-2.953619956970215,2.726135730743408
6498,-1,4.735347270965576,-3.8465182781219482
6499,1,-4.593082904815674,3.6963963508605957
6500,-1,4.2091755867004395,-3.480360507965088
6501,1,-0.025767510756850243,0.18208062648773193
6502,-1,4.750354766845703,-3.871896982192993
6503,-1,2.5301942825317383,-2.159895181655884
6504,-1,2.797058343887329,-2.086956024169922
6505,-1,3.7388854026794434,-3.2067456245422363
6506,1,-2.839329957962036,2.704955816268921
6507,-1,4.755876064300537,-3.867915630340576
6508,-1,4.069656848907471,-3.4093379974365234
6509,-1,4.751018524169922,-3.8701748847961426
6510,-1,4.487401008605957,-3.561772346496582
6511,-1,0.30869826674461365,-0.2845127284526825
6512,-1,4.750269889831543,-3.8715243339538574
6513,-1,3.9111995697021484,-3.3009824752807617
6514,-1,3.9111995697021484,-3.3009824752807617
6515,1,-3.5163180828094482,3.2441201210021973
6516,-1,3.6739249229431152,-3.130873918533325
6517,-1,4.08735990524292,-3.4655327796936035
6518,-1,4.7599711418151855,-3.8620898723602295
6519,-1,4.751049995422363,-3.864710807800293
6520,1,-0.6984977126121521,0.8612704277038574
6521,1,-0.6892908811569214,0.9209564328193665
6522,1,-3.0197179317474365,2.827902317047119
6523,-1,0.5964382290840149,-0.04540995508432388
6524,-1,4.750600814819336,-3.8722140789031982
6525,-1,4.750600814819336,-3.8722140789031982
6526,-1,4.750600814819336,-3.8722140789031982
6527,-1,4.754337310791016,-3.868800163269043
6528,1,-0.7272927761077881,1.0594801902770996
6529,-1,3.302011013031006,-2.916349411010742
6530,-1,3.4377074241638184,-3.0238778591156006
6531,1,-4.536891460418701,3.649052143096924
6532,-1,4.743859767913818,-3.863628387451172
6533,1,0.07338298112154007,0.116314597427845
6534,1,-0.8061057329177856,1.1284143924713135
6535,1,-1.6494590044021606,1.8371518850326538
6536,-1,1.2136865854263306,-1.167853593826294
6537,-1,1.8126044273376465,-1.5967390537261963
6538,-1,4.755405902862549,-3.86906099319458
6539,-1,4.755405902862549,-3.86906099319458
6540,-1,4.755405902862549,-3.86906099319458
6541,-1,4.7536301612854,-3.8698477745056152
6542,-1,4.1444807052612305,-3.3616719245910645
6543,-1,4.753461837768555,-3.870178699493408
6544,-1,2.5727016925811768,-2.1667497158050537
6545,1,-3.8228209018707275,3.3985745906829834
6546,-1,3.6636109352111816,-3.149653434753418
6547,1,-2.371450424194336,2.4146690368652344
6548,1,-1.9405266046524048,2.1698226928710938
6549,1,-2.69926118850708,2.587324619293213
6550,-1,4.750633716583252,-3.8660552501678467
6551,1,-3.3519978523254395,3.115777015686035
6552,1,-2.443967580795288,2.4554245471954346
6553,-1,1.9203519821166992,-1.64754056930542
6554,1,-1.3306884765625,1.6706836223602295
6555,1,-1.5418100357055664,1.786043405532837
6556,1,-1.5418100357055664,1.786043405532837
